,Timestamp,Data1,Data2,Label
582,13.76,-0.13,7.78,0
583,13.77,-2.19,-2.26,0
584,13.79,6.02,-5.59,0
585,13.8,13.04,-4.24,0
586,13.81,13.07,-9.78,0
587,13.83,11.52,-5.22,0
588,13.84,7.58,7.17,0
589,13.85,1.01,-0.69,0
590,13.86,-3.03,-19.32,0
591,13.88,2.07,-23.66,0
592,13.89,13.0,-21.72,0
593,13.9,14.21,-22.35,0
594,13.92,2.38,-18.83,0
595,13.93,-9.62,-12.65,0
596,13.94,-10.89,-7.45,0
597,13.96,-0.73,-3.28,0
598,13.97,9.21,-1.91,0
599,13.98,9.05,-2.72,0
600,14.0,4.67,-4.34,0
601,14.01,0.53,-5.58,0
602,14.02,-9.86,-6.13,0
603,14.04,-22.59,-9.04,0
604,14.05,-21.96,-15.85,0
605,14.07,-10.78,-22.78,0
606,14.08,-5.21,-21.07,0
607,14.09,-0.6,-16.34,0
608,14.11,13.2,-23.83,0
609,14.12,19.03,-28.65,0
610,14.13,2.61,-8.23,0
611,14.15,-15.81,17.52,0
612,14.16,-13.22,15.5,0
613,14.17,8.8,2.53,0
614,14.19,26.79,18.03,0
615,14.2,16.72,62.17,0
616,14.21,-1.39,106.99,0
617,14.23,7.81,94.28,0
618,14.24,24.18,1.02,0
619,14.25,7.66,-100.17,0
620,14.27,-30.14,-135.95,0
621,14.28,-48.17,-4.94,0
622,14.29,-43.1,274.65,0
623,14.31,-32.17,394.2,0
624,14.32,-6.29,277.03,0
625,14.33,25.92,225.08,0
626,14.35,25.45,270.45,0
627,14.36,-1.49,214.84,0
628,14.37,-8.7,101.29,0
629,14.39,13.95,17.9,0
630,14.4,22.92,-80.2,0
631,14.41,-4.18,-136.8,0
632,14.43,-21.16,-75.44,0
633,14.44,-3.58,-2.88,0
634,14.45,11.31,-38.86,0
635,14.47,0.35,-129.26,0
636,14.48,-17.65,-175.28,0
637,14.49,-17.63,-191.78,0
638,14.51,-8.24,-193.78,0
639,14.52,-8.15,-164.19,0
640,14.53,-7.42,-124.69,0
641,14.55,0.89,-65.94,0
642,14.56,13.38,-10.4,0
643,14.57,20.3,-29.8,0
644,14.59,2.2,-118.95,0
645,14.6,-11.69,-182.98,0
646,14.61,18.11,-115.79,0
647,14.63,42.28,21.11,0
648,14.64,20.73,62.49,0
649,14.65,8.96,2.62,0
650,14.67,21.0,-84.52,0
651,14.68,7.08,-151.61,0
652,14.69,-12.34,-108.45,0
653,14.71,-4.33,11.42,0
654,14.72,5.98,0.54,0
655,14.73,10.68,-142.17,0
656,14.75,9.37,-175.38,0
657,14.76,-2.01,-80.14,0
658,14.77,1.25,-60.87,0
659,14.79,7.37,-77.61,0
660,14.8,-13.84,15.33,0
661,14.81,-26.93,71.17,0
662,14.83,-8.98,-17.49,0
663,14.84,5.63,-80.95,0
664,14.85,7.58,-45.8,0
665,14.87,7.41,-30.11,0
666,14.88,0.03,-84.01,0
667,14.89,-10.05,-129.73,0
668,14.91,-13.43,-101.98,0
669,14.92,-9.78,-25.94,0
670,14.93,0.46,12.76,0
671,14.95,17.08,-37.91,0
672,14.96,27.41,-124.52,0
673,14.97,8.56,-155.04,0
674,14.99,-26.54,-108.36,0
675,15.0,-33.55,-31.38,0
676,15.01,-12.35,14.85,0
677,15.03,-4.99,-21.11,0
678,15.04,-14.73,-110.27,0
679,15.05,-7.49,-114.98,0
680,15.07,13.24,9.63,0
681,15.08,21.24,80.08,0
682,15.09,21.18,-5.08,0
683,15.11,20.39,-47.27,0
684,15.12,6.25,38.88,0
685,15.13,-10.84,61.39,0
686,15.15,2.8,0.57,0
687,15.16,31.17,-1.42,0
688,15.17,21.27,31.31,0
689,15.19,-15.29,45.35,0
690,15.2,-15.34,69.39,0
691,15.21,20.55,70.28,0
692,15.23,26.12,37.59,0
693,15.24,-7.88,51.4,0
694,15.25,-30.91,88.29,0
695,15.27,-28.31,71.49,0
696,15.28,-19.61,59.95,0
697,15.29,-16.49,87.25,0
698,15.31,-10.81,75.57,0
699,15.32,10.06,38.49,0
700,15.33,26.96,29.16,0
701,15.35,15.38,21.01,0
702,15.36,-2.2,23.48,0
703,15.37,-4.34,42.2,0
704,15.39,-6.47,33.28,0
705,15.4,-7.09,34.89,0
706,15.41,2.3,82.91,0
707,15.43,-4.73,99.6,0
708,15.44,-31.32,51.92,0
709,15.45,-30.39,21.79,0
710,15.47,0.64,59.27,0
711,15.48,10.15,94.63,0
712,15.49,4.69,61.13,0
713,15.51,24.21,42.85,0
714,15.52,37.96,105.7,0
715,15.53,7.9,132.41,0
716,15.55,-26.71,51.66,0
717,15.56,-28.15,-2.57,0
718,15.57,-15.0,55.07,0
719,15.59,-0.22,106.2,0
720,15.6,10.94,85.86,0
721,15.61,1.44,67.06,0
722,15.63,-14.53,51.93,0
723,15.64,-17.74,25.71,0
724,15.65,-19.37,35.66,0
725,15.67,-16.3,59.45,0
726,15.68,-0.33,35.56,0
727,15.69,9.03,-18.55,0
728,15.71,9.53,-26.89,0
729,15.72,16.84,35.39,0
730,15.73,17.01,92.64,0
731,15.75,7.91,58.91,0
732,15.76,14.5,-44.18,0
733,15.77,19.97,-65.14,0
734,15.78,-1.12,55.34,0
735,15.8,-21.8,141.15,0
736,15.81,-15.13,77.98,0
737,15.82,-2.63,-30.5,0
738,15.84,-10.83,-75.55,0
739,15.85,-16.09,-24.26,0
740,15.86,3.05,80.64,0
741,15.88,14.84,118.91,0
742,15.89,-0.31,64.71,0
743,15.9,-17.56,37.33,0
744,15.92,-18.9,74.26,0
745,15.93,-13.86,85.77,0
746,15.94,-13.42,44.06,0
747,15.96,-11.72,3.87,0
748,15.97,-2.43,-0.79,0
749,15.98,4.65,19.2,0
750,16.0,-2.97,27.88,0
751,16.01,-13.41,14.56,0
752,16.03,-10.26,6.31,0
753,16.04,-1.99,4.4,0
754,16.05,5.24,-3.68,0
755,16.07,14.2,-8.78,0
756,16.08,10.93,-15.06,0
757,16.09,-8.78,-8.9,0
758,16.11,-18.2,28.11,0
759,16.12,0.77,39.82,0
760,16.13,23.91,-18.56,0
761,16.15,19.77,-70.61,0
762,16.16,0.53,-30.7,0
763,16.17,-3.94,33.83,0
764,16.19,10.37,14.19,0
765,16.2,25.16,-40.15,0
766,16.21,21.79,-45.53,0
767,16.23,6.27,-46.36,0
768,16.24,1.9,-89.68,0
769,16.25,3.04,-136.79,0
770,16.27,-10.43,-166.9,0
771,16.28,-21.87,-199.09,0
772,16.29,-6.67,-213.65,0
773,16.31,19.98,-185.53,0
774,16.32,25.78,-143.22,0
775,16.33,7.98,-124.02,0
776,16.35,-3.54,-122.26,0
777,16.36,4.55,-103.39,0
778,16.37,10.64,-59.43,0
779,16.39,8.99,-18.74,0
780,16.4,14.19,5.57,0
781,16.41,17.92,19.32,0
782,16.42,9.5,17.8,0
783,16.44,3.99,6.92,0
784,16.45,8.38,3.02,0
785,16.46,7.78,7.2,0
786,16.48,-5.4,15.15,0
787,16.49,-17.61,19.76,0
788,16.5,-14.29,14.02,0
789,16.52,-1.52,3.51,0
790,16.53,3.83,-10.36,0
791,16.54,-0.58,-20.36,0
792,16.56,-4.66,-2.46,0
793,16.57,-7.12,32.87,0
794,16.58,-11.86,52.3,0
795,16.6,-12.46,55.7,0
796,16.61,-7.84,58.4,0
797,16.62,-7.1,68.52,0
798,16.64,-4.93,84.79,0
799,16.65,8.22,90.06,0
800,16.67,17.69,77.99,0
